name,position,team,opponent_team,was_home,GW,value,minutes,total_points,form_points,form_minutes,form_ict,last_gw_points,season_form_points,opp_goals_conceded_form,opp_goals_scored_form,fixture_difficulty
Jaden Philogene-Bidace,MID,Aston Villa,17,True,29,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.5,3
Jaden Philogene-Bidace,MID,Aston Villa,8,True,30,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.5,2
Jaden Philogene-Bidace,MID,Aston Villa,11,False,31,45,0,0,0.0,0.0,0.0,0.0,0.0,0.25,1.5,3
Jaden Philogene-Bidace,MID,Aston Villa,12,True,32,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,4
Jaden Philogene-Bidace,MID,Aston Villa,18,True,33,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,2
Jaden Philogene-Bidace,MID,Aston Villa,7,False,34,44,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,3
Jaden Philogene-Bidace,MID,Aston Villa,13,True,35,44,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,4
Jaden Philogene-Bidace,MID,Aston Villa,7,True,35,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
Jaden Philogene-Bidace,MID,Aston Villa,6,False,36,44,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3
Jaden Philogene-Bidace,MID,Aston Villa,17,False,37,44,1,1,0.0,0.0,0.0,0.0,0.0,1.25,2.25,4
Jaden Philogene-Bidace,MID,Aston Villa,5,True,38,44,0,0,0.25,0.25,0.025,1.0,0.08333333333333333,0.5,1.75,4
Jairo Riedewald,MID,Crystal Palace,16,True,1,45,0,0,,,,,,,,2
Jairo Riedewald,MID,Crystal Palace,13,False,2,45,0,0,0.0,0.0,0.0,0.0,0.0,,,4
Jairo Riedewald,MID,Crystal Palace,7,True,3,45,2,1,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4
Jairo Riedewald,MID,Crystal Palace,5,False,4,44,18,1,0.3333333333333333,0.6666666666666666,0.03333333333333333,1.0,0.3333333333333333,2.0,2.0,4
Jairo Riedewald,MID,Crystal Palace,3,True,5,44,90,2,0.5,5.0,0.05,1.0,0.5,2.5,2.0,3
Jairo Riedewald,MID,Crystal Palace,8,False,6,44,84,9,1.0,27.5,0.55,2.0,0.8,2.25,1.0,2
Jairo Riedewald,MID,Crystal Palace,20,False,7,44,90,2,3.25,48.5,2.4000000000000004,9.0,2.1666666666666665,1.25,0.75,3
Jairo Riedewald,MID,Crystal Palace,10,True,8,44,76,2,3.5,70.5,3.325,2.0,2.142857142857143,1.5,1.25,3
Jairo Riedewald,MID,Crystal Palace,4,False,9,44,66,2,3.75,85.0,3.575,2.0,2.125,1.0,0.0,2
Jairo Riedewald,MID,Crystal Palace,14,True,10,44,23,1,3.75,79.0,4.65,2.0,2.111111111111111,1.5,0.75,2
Jairo Riedewald,MID,Crystal Palace,18,False,11,44,17,1,1.75,63.75,2.9499999999999997,1.0,2.0,1.0,0.25,2
Jairo Riedewald,MID,Crystal Palace,17,True,12,44,17,1,1.5,45.5,2.025,1.0,1.9090909090909092,0.0,1.25,3
Jairo Riedewald,MID,Crystal Palace,19,False,13,44,0,0,1.25,30.75,1.7750000000000001,1.0,1.8333333333333333,1.25,1.5,4
Jairo Riedewald,MID,Crystal Palace,11,True,14,44,15,1,0.75,14.25,0.2,0.0,1.6923076923076923,0.75,2.0,4
Jairo Riedewald,MID,Crystal Palace,2,False,15,44,21,1,0.75,12.25,0.05,1.0,1.6428571428571428,0.5,1.25,3
Jairo Riedewald,MID,Crystal Palace,9,True,16,44,73,3,0.75,13.25,0.47500000000000003,1.0,1.6,1.0,1.75,4
Jairo Riedewald,MID,Crystal Palace,15,True,17,44,1,1,1.25,27.25,0.75,3.0,1.6875,1.5,0.75,2
Jairo Riedewald,MID,Crystal Palace,1,False,18,44,0,0,1.5,27.5,0.75,1.0,1.6470588235294117,0.75,2.25,4
Jairo Riedewald,MID,Crystal Palace,12,False,19,44,22,1,1.25,23.75,0.75,0.0,1.5555555555555556,0.25,1.75,5
Jairo Riedewald,MID,Crystal Palace,19,True,20,44,17,1,1.25,24.0,0.35,1.0,1.5263157894736843,0.5,1.0,4
Jairo Riedewald,MID,Crystal Palace,20,True,21,44,45,1,0.75,10.0,0.2,1.0,1.5,2.0,1.5,2
Jairo Riedewald,MID,Crystal Palace,14,False,22,44,90,10,0.75,21.0,0.35,1.0,1.4761904761904763,1.5,0.75,2
Jairo Riedewald,MID,Crystal Palace,10,False,23,44,90,2,3.25,43.5,2.0,10.0,1.8636363636363635,1.25,1.5,3
Jairo Riedewald,MID,Crystal Palace,4,True,24,44,90,2,3.5,60.5,2.625,2.0,1.8695652173913044,1.75,1.0,2
Jairo Riedewald,MID,Crystal Palace,3,False,25,44,90,2,3.75,78.75,3.1,2.0,1.875,0.25,0.75,3
Jairo Riedewald,MID,Crystal Palace,8,True,26,44,90,3,4.0,90.0,3.3000000000000003,2.0,1.88,0.5,0.75,2
Jairo Riedewald,MID,Crystal Palace,13,True,26,44,28,0,2.25,90.0,2.025,3.0,1.9230769230769231,1.25,4.0,4
Jairo Riedewald,MID,Crystal Palace,17,False,27,44,90,1,1.75,74.5,1.4,0.0,1.8518518518518519,1.25,1.75,4
Jairo Riedewald,MID,Crystal Palace,18,True,28,44,90,3,1.5,74.5,0.95,1.0,1.8214285714285714,0.25,0.5,2
Jairo Riedewald,MID,Crystal Palace,7,False,30,44,67,2,1.75,74.5,0.875,3.0,1.8620689655172413,1.0,1.0,3
Jairo Riedewald,MID,Crystal Palace,5,True,31,44,58,1,1.5,68.75,0.875,2.0,1.8666666666666667,1.25,1.0,4
Jairo Riedewald,MID,Crystal Palace,9,False,33,44,84,1,1.75,76.25,0.95,1.0,1.8387096774193548,1.25,2.5,4
Jairo Riedewald,MID,Crystal Palace,12,True,34,44,59,1,1.75,74.75,0.95,1.0,1.8125,0.75,2.0,4
Jairo Riedewald,MID,Crystal Palace,15,False,35,44,19,1,1.25,67.0,1.35,1.0,1.7878787878787878,2.0,0.25,2
Jairo Riedewald,MID,Crystal Palace,16,False,35,44,90,2,1.0,55.0,1.275,1.0,1.7647058823529411,2.0,1.25,2
Jairo Riedewald,MID,Crystal Palace,2,True,36,44,0,0,1.25,63.0,1.45,2.0,1.7714285714285714,2.0,1.5,2
Jairo Riedewald,MID,Crystal Palace,1,True,37,44,8,1,1.0,42.0,1.275,0.0,1.7222222222222223,0.75,1.5,3
Jairo Riedewald,MID,Crystal Palace,11,False,38,44,90,1,1.0,29.25,0.6249999999999999,1.0,1.7027027027027026,0.5,2.0,3
Jake Cain,MID,Liverpool,8,False,12,45,0,0,,,,,,1.75,1.0,2
Jake Cain,MID,Liverpool,17,True,13,45,0,0,0.0,0.0,0.0,0.0,0.0,0.25,1.25,3
Jake Cain,MID,Liverpool,6,False,14,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.75,3
Jake Cain,MID,Liverpool,18,True,15,45,0,0,0.0,0.0,0.0,0.0,0.0,2.75,0.75,2
Jake Cain,MID,Liverpool,14,False,16,45,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.25,2
Jake Cain,MID,Liverpool,16,False,17,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,2
Jake Cain,MID,Liverpool,13,True,19,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,4
Jake Cain,MID,Liverpool,4,True,19,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,2
Jake Cain,MID,Liverpool,17,False,20,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,4
Jake Cain,MID,Liverpool,19,False,21,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,4
Jake Cain,MID,Liverpool,3,True,22,45,0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,3
Jake Cain,MID,Liverpool,12,True,23,45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4
Jake Cain,MID,Liverpool,9,False,24,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
Jake Cain,MID,Liverpool,7,True,25,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.25,4
Jake Cain,MID,Liverpool,15,False,26,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,2
Jake Cain,MID,Liverpool,5,True,26,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,4
Jake Cain,MID,Liverpool,8,True,27,45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2
Jake Cain,MID,Liverpool,20,False,28,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,3
Jake Cain,MID,Liverpool,1,False,30,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,2.25,4
Jake Cain,MID,Liverpool,2,True,31,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
Jake Cain,MID,Liverpool,10,False,32,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,3
Jake Cain,MID,Liverpool,14,True,33,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.75,2
Jake Cain,MID,Liverpool,16,True,35,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.25,2
Jake Cain,MID,Liverpool,13,False,35,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,4
Jake Cain,MID,Liverpool,18,False,36,45,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.0,2
Jake Cain,MID,Liverpool,4,False,37,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.75,2
Jake Cain,MID,Liverpool,6,True,38,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.5,2
Jake Livermore,MID,West Brom,9,True,1,50,90,2,,,,,,,,4
Jake Livermore,MID,West Brom,7,False,2,50,90,2,2.0,90.0,2.0,2.0,2.0,0.0,1.0,3
Jake Livermore,MID,West Brom,5,True,3,50,90,2,2.0,90.0,2.45,2.0,2.0,1.5,1.5,4
Jake Livermore,MID,West Brom,16,False,4,49,90,1,2.0,90.0,2.433333333333333,2.0,2.0,2.0,1.0,2
Jake Livermore,MID,West Brom,4,True,5,49,90,2,1.75,90.0,2.025,1.0,1.75,2.6666666666666665,1.0,2
Jake Livermore,MID,West Brom,3,False,6,49,62,0,1.75,90.0,1.8,2.0,1.8,2.0,2.0,3
Jake Livermore,MID,West Brom,8,False,7,48,55,1,1.25,83.0,1.25,0.0,1.5,1.75,0.5,2
Jake Livermore,MID,West Brom,17,True,8,48,89,2,1.0,74.25,1.35,1.0,1.4285714285714286,1.25,3.0,3
Jake Livermore,MID,West Brom,13,False,9,48,0,0,1.25,74.0,1.275,2.0,1.5,0.75,1.75,4
Jake Livermore,MID,West Brom,15,True,10,48,0,0,0.75,51.5,0.9999999999999999,0.0,1.3333333333333333,2.0,0.5,2
Jake Livermore,MID,West Brom,6,True,11,48,0,0,0.75,36.0,0.825,0.0,1.2,1.5,1.0,2
Jake Livermore,MID,West Brom,14,False,12,47,0,0,0.5,22.25,0.125,0.0,1.0909090909090908,1.25,1.0,2
Jake Livermore,MID,West Brom,12,False,13,47,79,2,0.0,0.0,0.0,0.0,1.0,0.5,1.75,5
Jake Livermore,MID,West Brom,2,True,14,47,36,-2,0.5,19.75,0.5,2.0,1.0769230769230769,1.0,0.75,2
Jake Livermore,MID,West Brom,11,False,15,47,0,0,0.0,28.75,0.525,-2.0,0.8571428571428571,0.5,3.5,3
Jake Livermore,MID,West Brom,10,True,16,47,0,0,0.0,28.75,0.525,0.0,0.8,2.5,2.25,3
Jake Livermore,MID,West Brom,1,True,17,47,0,0,0.0,28.75,0.525,0.0,0.75,1.0,1.5,3
Jake Livermore,MID,West Brom,20,False,19,47,90,2,-0.5,9.0,0.025,0.0,0.7058823529411765,1.75,1.25,3
Jake Livermore,MID,West Brom,19,False,19,47,79,2,0.5,22.5,0.65,2.0,0.7777777777777778,1.25,0.75,4
Jake Livermore,MID,West Brom,12,True,20,47,90,2,1.0,42.25,1.025,2.0,0.8421052631578947,0.25,2.5,4
Jake Livermore,MID,West Brom,8,True,21,47,82,2,1.5,64.75,1.875,2.0,0.9,0.5,0.25,2
Jake Livermore,MID,West Brom,15,False,22,47,90,2,2.0,85.25,2.225,2.0,0.9523809523809523,1.25,1.0,2
Jake Livermore,MID,West Brom,17,False,23,47,0,0,2.0,85.25,1.8,2.0,1.0,1.5,1.0,4
Jake Livermore,MID,West Brom,13,True,24,47,23,1,1.5,65.5,1.4249999999999998,0.0,0.9565217391304348,1.25,3.25,4
Jake Livermore,MID,West Brom,4,False,25,47,0,0,1.25,48.75,0.775,1.0,0.9583333333333334,1.25,1.0,2
Jake Livermore,MID,West Brom,3,True,26,47,0,0,0.75,28.25,0.42500000000000004,0.0,0.92,0.75,0.75,3
Jake Livermore,MID,West Brom,7,True,26,47,0,0,0.25,5.75,0.2,0.0,0.8846153846153846,1.5,1.75,4
Jake Livermore,MID,West Brom,14,True,27,47,0,0,0.25,5.75,0.2,0.0,0.8518518518518519,2.0,1.25,2
Jake Livermore,MID,West Brom,6,False,28,47,0,0,0.0,0.0,0.0,0.0,0.8214285714285714,2.0,0.75,3
Jake Livermore,MID,West Brom,5,False,30,47,1,1,0.0,0.0,0.0,0.0,0.7931034482758621,0.25,0.75,4
Jake Livermore,MID,West Brom,16,True,31,47,0,0,0.25,0.25,0.0,1.0,0.8,1.25,1.5,2
Jake Livermore,MID,West Brom,9,False,32,47,0,0,0.25,0.25,0.0,0.0,0.7741935483870968,1.5,2.25,4
Jake Livermore,MID,West Brom,2,False,33,47,0,0,0.25,0.25,0.0,0.0,0.75,1.75,1.25,3
Jake Livermore,MID,West Brom,20,True,34,47,0,0,0.25,0.25,0.0,0.0,0.7272727272727273,1.75,1.0,2
Jake Livermore,MID,West Brom,1,False,35,47,0,0,0.0,0.0,0.0,0.0,0.7058823529411765,0.5,1.5,4
Jake Livermore,MID,West Brom,11,True,36,47,15,1,0.0,0.0,0.0,0.0,0.6857142857142857,0.75,1.5,4
Jake Livermore,MID,West Brom,19,True,37,47,0,0,0.25,3.75,0.0,1.0,0.6944444444444444,1.0,0.75,4
Jake Livermore,MID,West Brom,10,False,38,47,0,0,0.25,3.75,0.0,0.0,0.6756756756756757,0.75,2.25,3
Jake Vokins,DEF,Southampton,6,False,1,40,0,0,,,,,,,,3
Jake Vokins,DEF,Southampton,17,True,2,40,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
Jake Vokins,DEF,Southampton,4,False,3,40,0,0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2
Jake Vokins,DEF,Southampton,18,True,4,40,0,0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,1.6666666666666667,2
Jake Vokins,DEF,Southampton,5,False,5,40,0,0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,4
Jake Vokins,DEF,Southampton,7,True,6,40,0,0,0.0,0.0,0.0,0.0,0.0,1.75,3.25,4
Jake Vokins,DEF,Southampton,2,False,7,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.75,3
Jake Vokins,DEF,Southampton,14,True,8,40,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.75,2
Jake Vokins,DEF,Southampton,20,False,9,40,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,3
Jake Vokins,DEF,Southampton,13,True,10,40,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,4
Jake Vokins,DEF,Southampton,3,False,11,40,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
Jake Vokins,DEF,Southampton,15,True,12,40,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,2
Jake Vokins,DEF,Southampton,1,False,13,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.25,4
Jake Vokins,DEF,Southampton,12,True,14,40,0,0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,4
Jake Vokins,DEF,Southampton,8,False,15,40,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2
Jake Vokins,DEF,Southampton,19,True,16,40,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,4
Jake Vokins,DEF,Southampton,11,True,17,39,0,0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,4
Jake Vokins,DEF,Southampton,9,False,19,39,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,4
Jake Vokins,DEF,Southampton,1,True,20,39,66,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3
Jake Vokins,DEF,Southampton,2,True,21,39,0,0,0.25,16.5,0.425,1.0,0.05263157894736842,2.0,1.0,2
Jake Vokins,DEF,Southampton,13,False,22,39,0,0,0.25,16.5,0.425,0.0,0.05,0.5,0.5,4
Jake Vokins,DEF,Southampton,14,False,23,39,0,0,0.25,16.5,0.425,0.0,0.047619047619047616,1.75,1.0,2
Jake Vokins,DEF,Southampton,20,True,24,39,0,0,0.25,16.5,0.425,0.0,0.045454545454545456,0.5,0.5,2
Jake Vokins,DEF,Southampton,5,True,25,39,0,0,0.0,0.0,0.0,0.0,0.043478260869565216,0.25,1.75,4
Jake Vokins,DEF,Southampton,10,False,25,39,0,0,0.0,0.0,0.0,0.0,0.041666666666666664,1.75,2.0,3
Jake Vokins,DEF,Southampton,7,False,26,39,0,0,0.0,0.0,0.0,0.0,0.04,1.5,1.75,3
Jake Vokins,DEF,Southampton,15,False,27,39,0,0,0.0,0.0,0.0,0.0,0.038461538461538464,2.0,0.25,2
Jake Vokins,DEF,Southampton,12,False,27,39,0,0,0.0,0.0,0.0,0.0,0.037037037037037035,0.5,2.5,5
Jake Vokins,DEF,Southampton,3,True,28,39,0,0,0.0,0.0,0.0,0.0,0.03571428571428571,1.25,0.5,3
Jake Vokins,DEF,Southampton,4,True,30,39,0,0,0.0,0.0,0.0,0.0,0.034482758620689655,1.5,0.75,2
Jake Vokins,DEF,Southampton,18,False,31,39,0,0,0.0,0.0,0.0,0.0,0.03333333333333333,0.75,1.5,2
Jake Vokins,DEF,Southampton,17,False,32,39,0,0,0.0,0.0,0.0,0.0,0.03225806451612903,1.75,1.5,4
Jake Vokins,DEF,Southampton,9,True,34,39,0,0,0.0,0.0,0.0,0.0,0.03125,1.5,1.75,4
Jake Vokins,DEF,Southampton,11,False,35,39,0,0,0.0,0.0,0.0,0.0,0.030303030303030304,0.75,1.75,3
Jake Vokins,DEF,Southampton,6,True,35,39,0,0,0.0,0.0,0.0,0.0,0.029411764705882353,2.25,0.75,2
Jake Vokins,DEF,Southampton,8,True,36,39,0,0,0.0,0.0,0.0,0.0,0.02857142857142857,1.5,0.25,2
Jake Vokins,DEF,Southampton,10,True,37,39,0,0,0.0,0.0,0.0,0.0,0.027777777777777776,0.75,1.75,3
Jake Vokins,DEF,Southampton,19,False,38,39,0,0,0.0,0.0,0.0,0.0,0.02702702702702703,1.0,1.5,4
Jakub Moder,MID,Brighton,12,False,18,50,0,0,,,,,,0.5,1.75,5
Jakub Moder,MID,Brighton,10,False,19,50,0,0,0.0,0.0,0.0,0.0,0.0,2.25,2.0,3
Jakub Moder,MID,Brighton,8,True,20,50,0,0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,2
Jakub Moder,MID,Brighton,17,True,21,50,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.0,3
Jakub Moder,MID,Brighton,11,False,22,50,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,3
Jakub Moder,MID,Brighton,4,False,23,50,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,2
Jakub Moder,MID,Brighton,2,True,24,50,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.25,2
Jakub Moder,MID,Brighton,6,True,25,50,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,2
Jakub Moder,MID,Brighton,18,False,26,50,6,1,0.0,0.0,0.0,0.0,0.0,1.25,0.5,2
Jakub Moder,MID,Brighton,9,True,27,50,0,0,0.25,1.5,0.25,1.0,0.1111111111111111,1.25,1.5,4
Jakub Moder,MID,Brighton,16,False,28,50,4,1,0.25,1.5,0.25,0.0,0.1,1.0,1.0,2
Jakub Moder,MID,Brighton,14,True,29,50,88,3,0.5,2.5,0.25,1.0,0.18181818181818182,1.25,0.75,2
Jakub Moder,MID,Brighton,13,False,30,50,86,2,1.25,24.5,1.725,3.0,0.4166666666666667,0.25,1.5,4
Jakub Moder,MID,Brighton,7,True,31,50,86,3,1.5,44.5,2.25,2.0,0.5384615384615384,1.25,0.75,4
Jakub Moder,MID,Brighton,5,False,32,50,4,1,2.25,66.0,2.9250000000000003,3.0,0.7142857142857143,1.5,2.0,4
Jakub Moder,MID,Brighton,15,False,33,50,66,2,2.25,66.0,3.325,1.0,0.7333333333333333,2.75,0.25,2
Jakub Moder,MID,Brighton,10,True,34,50,1,1,2.0,60.5,3.3,2.0,0.8125,0.75,1.25,3
Jakub Moder,MID,Brighton,20,False,35,50,32,1,1.75,39.25,2.5250000000000004,1.0,0.8235294117647058,1.25,0.75,3
Jakub Moder,MID,Brighton,19,True,36,50,90,2,1.25,25.75,2.1999999999999997,1.0,0.8333333333333334,1.5,1.0,4
Jakub Moder,MID,Brighton,12,True,37,50,90,2,1.5,47.25,2.05,2.0,0.8947368421052632,1.5,2.25,4
Jakub Moder,MID,Brighton,1,False,38,50,90,2,1.5,53.25,1.1749999999999998,2.0,0.95,0.75,2.0,4
Jakub Ojrzynski,GK,Liverpool,15,False,26,40,0,0,,,,,,1.75,0.75,2
Jakub Ojrzynski,GK,Liverpool,5,True,26,40,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,4
Jakub Ojrzynski,GK,Liverpool,8,True,27,40,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2
Jakub Ojrzynski,GK,Liverpool,20,False,28,40,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,3
Jakub Ojrzynski,GK,Liverpool,1,False,30,40,0,0,0.0,0.0,0.0,0.0,0.0,1.5,2.25,4
Jakub Ojrzynski,GK,Liverpool,2,True,31,40,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
Jakub Ojrzynski,GK,Liverpool,10,False,32,40,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,3
Jakub Ojrzynski,GK,Liverpool,14,True,33,40,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.75,2
Jakub Ojrzynski,GK,Liverpool,16,True,35,40,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.25,2
Jakub Ojrzynski,GK,Liverpool,13,False,35,40,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,4
Jakub Ojrzynski,GK,Liverpool,18,False,36,40,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.0,2
Jakub Ojrzynski,GK,Liverpool,4,False,37,40,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.75,2
Jakub Ojrzynski,GK,Liverpool,6,True,38,40,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.5,2
Jamaal Lascelles,DEF,Newcastle,19,False,1,45,90,6,,,,,,,,4
Jamaal Lascelles,DEF,Newcastle,3,True,2,45,90,0,6.0,90.0,2.2,6.0,6.0,3.0,1.0,3
Jamaal Lascelles,DEF,Newcastle,17,False,3,45,90,2,3.0,90.0,1.75,0.0,3.0,1.5,2.5,4
Jamaal Lascelles,DEF,Newcastle,4,True,4,45,0,0,2.6666666666666665,90.0,1.7000000000000002,2.0,2.6666666666666665,2.5,1.0,2
Jamaal Lascelles,DEF,Newcastle,13,True,5,45,90,0,2.0,67.5,1.2750000000000001,0.0,2.0,3.6666666666666665,1.6666666666666667,4
Jamaal Lascelles,DEF,Newcastle,20,False,6,44,87,2,0.5,67.5,1.375,0.0,1.6,1.75,0.75,3
Jamaal Lascelles,DEF,Newcastle,7,True,7,44,90,2,1.0,66.75,1.4500000000000002,2.0,1.6666666666666667,1.75,2.0,4
Jamaal Lascelles,DEF,Newcastle,16,False,8,44,90,1,1.0,66.75,1.85,2.0,1.7142857142857142,1.5,2.75,2
Jamaal Lascelles,DEF,Newcastle,5,True,9,44,45,1,1.25,89.25,2.375,1.0,1.625,1.0,2.5,4
Jamaal Lascelles,DEF,Newcastle,6,False,10,44,0,0,1.5,78.0,1.9500000000000002,1.0,1.5555555555555556,1.25,1.5,3
Jamaal Lascelles,DEF,Newcastle,18,True,12,43,0,0,1.0,56.25,1.5500000000000003,0.0,1.4,1.75,0.5,2
Jamaal Lascelles,DEF,Newcastle,10,False,13,43,0,0,0.5,33.75,0.75,0.0,1.2727272727272727,1.25,0.75,3
Jamaal Lascelles,DEF,Newcastle,8,True,14,43,0,0,0.25,11.25,0.225,0.0,1.1666666666666667,1.0,0.75,2
Jamaal Lascelles,DEF,Newcastle,12,False,15,43,0,0,0.0,0.0,0.0,0.0,1.0769230769230769,0.25,1.0,5
Jamaal Lascelles,DEF,Newcastle,11,True,16,43,0,0,0.0,0.0,0.0,0.0,1.0,0.75,2.75,4
Jamaal Lascelles,DEF,Newcastle,9,True,17,42,0,0,0.0,0.0,0.0,0.0,0.9333333333333333,1.25,1.25,4
Jamaal Lascelles,DEF,Newcastle,15,False,18,42,0,0,0.0,0.0,0.0,0.0,0.875,1.25,0.25,2
Jamaal Lascelles,DEF,Newcastle,1,False,19,42,90,1,0.0,0.0,0.0,0.0,0.8235294117647058,0.25,2.0,4
Jamaal Lascelles,DEF,Newcastle,2,False,19,42,90,0,0.25,22.5,0.675,1.0,0.8333333333333334,0.75,2.0,3
Jamaal Lascelles,DEF,Newcastle,10,True,20,42,90,1,0.25,45.0,1.5,0.0,0.7894736842105263,1.0,1.5,3
Jamaal Lascelles,DEF,Newcastle,7,False,21,42,53,0,0.5,67.5,3.35,1.0,0.8,0.75,1.0,3
Jamaal Lascelles,DEF,Newcastle,6,True,22,42,0,0,0.5,80.75,3.575,0.0,0.7619047619047619,1.75,0.75,2
Jamaal Lascelles,DEF,Newcastle,16,True,23,42,0,0,0.25,58.25,2.9000000000000004,0.0,0.7272727272727273,3.75,0.25,2
Jamaal Lascelles,DEF,Newcastle,5,False,24,42,90,1,0.25,35.75,2.075,0.0,0.6956521739130435,0.25,1.25,4
Jamaal Lascelles,DEF,Newcastle,13,False,25,42,90,1,0.25,35.75,0.9249999999999999,1.0,0.7083333333333334,1.0,3.25,4
Jamaal Lascelles,DEF,Newcastle,20,True,26,42,90,10,0.5,45.0,0.85,1.0,0.72,0.5,1.25,2
Jamaal Lascelles,DEF,Newcastle,18,False,27,42,90,6,3.0,67.5,2.7,10.0,1.0769230769230769,0.75,0.5,2
Jamaal Lascelles,DEF,Newcastle,2,True,28,42,90,8,4.5,90.0,3.1,6.0,1.2592592592592593,0.5,0.5,2
Jamaal Lascelles,DEF,Newcastle,3,False,29,42,90,1,6.25,90.0,4.050000000000001,8.0,1.5,1.5,1.0,3
Jamaal Lascelles,DEF,Newcastle,17,True,30,42,90,1,6.25,90.0,4.375,1.0,1.4827586206896552,0.75,2.75,3
Jamaal Lascelles,DEF,Newcastle,4,False,31,42,0,0,4.0,90.0,3.5250000000000004,1.0,1.4666666666666666,2.25,1.25,2
Jamaal Lascelles,DEF,Newcastle,19,True,32,42,0,0,2.5,67.5,3.125,0.0,1.4193548387096775,2.0,2.25,4
Jamaal Lascelles,DEF,Newcastle,11,False,33,42,0,0,0.5,45.0,1.475,0.0,1.375,0.5,1.75,3
Jamaal Lascelles,DEF,Newcastle,1,True,34,42,0,0,0.25,22.5,0.9999999999999999,0.0,1.3333333333333333,1.25,1.0,3
Jamaal Lascelles,DEF,Newcastle,9,False,35,42,0,0,0.0,0.0,0.0,0.0,1.2941176470588236,1.25,2.0,4
